,file_id,noisy,sgmsvs,melroformer_bigvgan,melroformer_small,melroformer_large,htdemucs
0,fileid_0,-0.23727895194899734,18.029324785304084,-2.68432940620908,20.521150285927433,22.33544204312441,18.594845584234637
1,fileid_1,1.8916776272741354,5.991055895162453,-11.81895941523891,8.132573156618879,10.272302944017062,8.002937180137238
2,fileid_10,-3.0250243742205782,18.824223552610484,-2.7141063707876345,16.271336436813183,22.74315309916812,16.46878862458582
3,fileid_11,-2.8448911707103375,0.7473163241728142,-5.412065639746845,6.709987716195524,8.33567828331564,2.440769372455123
4,fileid_12,-1.4319705474681288,15.431387904925547,-6.9474162908591675,15.135893714731544,20.211804521060166,11.852875421495092
5,fileid_13,-6.044598223329708,9.093869775049148,-11.691007070080756,10.215401652556151,13.135882199859317,9.584315415307023
6,fileid_14,-4.050179648316047,2.2957079655088504,-10.884692012748111,5.692735785824855,7.24419634618802,3.5959044280231796
7,fileid_15,-8.469367532234783,4.115027445563684,-8.386712842204275,8.502032271992455,10.378216351827188,8.031764369173684
8,fileid_16,-8.376359616430731,4.521933107482885,-15.327998591962732,6.870043663395902,7.541568895645826,6.422145656322762
9,fileid_17,4.23792921744241,19.57157991554826,-5.2147304012066105,20.227760365748768,22.796501811286333,18.525603754787603
10,fileid_18,-5.371099462008736,7.361020108000328,-6.748700970925889,9.43073064060931,9.95199506227047,8.516858179129727
11,fileid_19,-6.218564793971282,8.943301682242046,-8.983423621408832,12.187921959776167,16.314087886850935,8.048461573606128
12,fileid_2,-0.9379028968349347,13.283864140687193,-3.5764382416327996,13.77956421828587,16.72209138663612,12.289551618996876
13,fileid_20,-3.2838908636004973,9.194445746346863,-6.331865546746989,9.307490119030215,14.340147712528147,8.077225707268727
14,fileid_21,1.4126576139335525,13.565185668748356,-4.662441327318249,14.328027077159755,17.525287086103678,13.760676091063672
15,fileid_22,0.29922600548551137,6.495736193928934,-11.470890088557898,8.22278798028581,11.395064428906585,5.519616524993804
16,fileid_23,-5.402949516660708,13.548974523942334,-4.1976450854566165,14.50609126186987,6.141845158431378,10.400505563341024
17,fileid_24,-7.508162171908631,5.410840749994694,-5.986795867461701,6.170753113638552,9.095326858075577,5.565668925334036
18,fileid_25,-5.104652743878456,14.086624574890923,-0.327793425563967,13.866404198720128,20.06149739897253,12.366962218665813
19,fileid_26,4.284099909999418,14.911791865239154,-6.642635548606581,16.060418306423202,21.88786428339695,14.199004102533186
20,fileid_27,-15.884568291750625,-38.409701866588144,-6.968272478331906,5.467399902372864,-0.8520672173720807,5.95908755431513
21,fileid_28,-9.477585888947356,5.895831071222596,-8.96285687252776,-1.374946267155486,-0.19761076403130057,-18.37018806408974
22,fileid_29,-7.346728631629574,6.32966686385458,-8.301820975491005,10.352408641056625,13.016964687655829,8.918738675550088
23,fileid_3,-4.146371731222746,9.482474214983718,-6.9038663725680625,11.63558789360055,17.790178738222583,9.057916127017485
24,fileid_30,-5.253727313038197,4.591591050421074,-10.64202758648132,5.761483721119887,8.794067303593163,5.0537235072762785
25,fileid_31,-0.6018955296099939,9.150173284666268,-7.661219841131378,10.84587285129766,18.315103087542617,11.058972799023106
26,fileid_32,-2.389796495502092,4.414208694558855,-9.074997830749506,5.3547831663802885,10.739621445902754,6.701380596184306
27,fileid_33,-7.367637080966876,10.938678784024225,-5.53881652271353,12.880498254121342,15.377635493140255,12.484970116200396
28,fileid_34,-2.470762427416905,11.797911725342523,-6.113026033166051,12.804486441285203,16.995335924196393,11.653407326572749
29,fileid_35,1.2395029597526215,9.295372308075807,-9.109988691228478,9.760903706528289,12.856337523467616,7.684544460242371
30,fileid_36,-2.8868181118740575,-2.5207619546578774,-12.094065182283876,0.9463898658222881,5.545130350500314,0.5044593366006868
31,fileid_37,-10.665329704285933,-4.351859078120658,-11.306539444106027,5.1440811587935285,8.730674455133048,3.607425178857863
32,fileid_38,-3.9231602724252195,5.649505652359581,-10.190289861773811,7.541417102771022,9.968923852490033,6.01507319444104
33,fileid_39,-6.38958606367598,10.980532688563825,-5.273308813464983,12.495601416412585,16.494688646664216,11.563311763504265
34,fileid_4,-2.9131968097086225,10.68429674147139,-6.813311472786463,11.699653132745055,15.804507052842744,9.234486175963054
35,fileid_40,-2.6480623282839137,6.826780922930348,-9.651368853601689,7.542829053024258,9.99375112106723,5.856074383688881
36,fileid_41,-6.350812886547161,1.4368173358714929,-5.772466268046815,5.471101701991545,10.373316474864323,0.015101604134225158
37,fileid_42,-5.415547418373765,8.7520267605309,-9.18672883191816,9.643403846814861,12.882210669969519,8.548807039693617
38,fileid_43,-4.140391128761626,12.327415410377341,-1.7960575175006965,13.251337240256468,16.52592284716412,12.948627177902928
39,fileid_44,-0.17929998364719668,13.581745908169873,-7.823551789062075,23.22189331762106,20.270472258214014,12.302172194661408
40,fileid_45,-8.486306679886944,0.8719216532999058,-13.753300155667391,4.294012409004264,4.791524699905766,-24.297521428054424
41,fileid_46,-9.845831863853912,12.624257488214967,-4.833672573776356,13.036973035547598,14.540355915797676,10.884232547283686
