,file_id,noisy,sgmsvs,melroformer_bigvgan,melroformer_small,melroformer_large,htdemucs
0,fileid_0,-0.28224603661211767,17.95602210075024,-3.2546853675591656,20.4366842794842,22.245703907555793,18.48684526981158
1,fileid_1,1.875798164934492,5.837916636655626,-13.20249114322893,8.057429202415477,10.199914154130873,7.876522026179787
2,fileid_10,-3.047996297437139,18.77355452637873,-3.105698698441717,16.252210375036988,22.672252829484847,16.436387223831026
3,fileid_11,-2.8717601452765895,0.7140649743568795,-5.963372967958468,6.608769449281233,8.226545273938008,2.385866789713083
4,fileid_12,-1.4455361203060337,15.360690359671825,-9.227501899601616,14.937710027938135,20.13963666034593,11.664298177755333
5,fileid_13,-6.0678602807927735,8.974440061375262,-13.752312689502396,10.121873100936297,13.033550709092978,9.444402635771423
6,fileid_14,-4.095764893943653,2.0111720774582698,-12.400869056379051,5.4516754478082845,7.019081455090376,3.1816113081511848
7,fileid_15,-8.559539945412473,4.044340043732094,-9.244292680469767,8.330552325869256,10.271866424954151,7.926412014902947
8,fileid_16,-8.499425367176652,4.47091069685886,-17.14735043820878,6.839902005246385,7.5131513094764815,6.394928252499542
9,fileid_17,4.231659802379356,19.52138611710727,-6.090425689079212,20.131133473677632,22.682847919000253,18.447669055134288
10,fileid_18,-5.398533371552958,7.285137770768232,-7.636087709142996,9.32901371821314,9.823195358398753,8.421103559031932
11,fileid_19,-6.2965995373731936,8.764555614223106,-9.90736030088727,12.022586750709635,16.220043277603043,7.748641801158148
12,fileid_2,-0.9786913739965883,13.191331145152907,-4.316591624382595,13.666247247932139,16.54086910698051,12.151662450764562
13,fileid_20,-3.303265543162099,9.082569617822715,-7.7490343479083155,9.194302991697429,14.196484979686005,8.00502183012347
14,fileid_21,1.3780693556565191,12.944525501033151,-5.417331113386766,13.605866552797455,17.39368926945583,13.118279777455736
15,fileid_22,0.2635663409028011,6.3738440211528165,-13.200414455918388,8.136226227204729,11.265082495862156,5.333960920520147
16,fileid_23,-5.41454956246291,13.390160891912267,-4.597792084927599,14.364988754164003,6.12319227526833,10.32250169851326
17,fileid_24,-7.56641221079264,5.290091473667243,-6.292695559044005,6.001382057630138,8.910171496793792,5.44298070724849
18,fileid_25,-5.120479269980914,14.03449161625221,-1.8289087370520347,13.75518161557961,19.88606950513097,12.268053171221446
19,fileid_26,4.275199391079514,14.82498402973637,-9.81798978901512,15.997224137197904,21.775695336455417,14.11031593547303
20,fileid_27,-18.908014887927884,-40.234793147904604,-7.4258649144091216,5.156892820120937,-1.314262663855912,4.355783927783116
21,fileid_28,-9.724583451206911,5.871838940238394,-9.552385023903085,-1.727163478659929,-0.5792201877039621,-20.625838742958237
22,fileid_29,-7.438361598438372,6.271171162034185,-10.089981277781755,10.280656094281245,12.96696630134772,8.842795703159394
23,fileid_3,-4.157777560405823,9.376381653594201,-8.115007672679816,11.536869823215328,17.75300251322824,9.000962297829792
24,fileid_30,-5.310053351973595,4.515020807288567,-13.01794102288743,5.695230216089082,8.687155019367975,4.81195114591457
25,fileid_31,-0.618354806831976,9.091111019227299,-8.200194395948014,10.78187820286881,18.128124434357,11.026664491386171
26,fileid_32,-2.4757745724231444,4.328221220312241,-10.373883275541013,5.230395257587126,10.676208985088877,6.560094879618438
27,fileid_33,-7.414356228129799,10.898157416759982,-6.621002838155148,12.820360404687198,15.180407431089476,12.387317738219776
28,fileid_34,-2.489024375683787,11.745353027004242,-6.825883173643206,12.73063984976607,16.924911663021877,11.58827570418824
29,fileid_35,1.227088932116043,9.246762019771403,-9.888401061712129,9.478182829735989,12.73025261066187,7.443578527901047
30,fileid_36,-3.782808400309565,-3.160578634243893,-14.452201977735752,-0.3030903013940238,4.61553316335933,-1.1422824888611662
31,fileid_37,-10.814320313814132,-4.391789434028279,-12.171088308787901,4.950461794893383,8.617043405704756,3.4666441410134468
32,fileid_38,-3.9735554006404867,5.542422516800244,-10.624907554656824,7.415197033695817,9.903661335804296,5.924042893218054
33,fileid_39,-6.433070251020866,10.899671317295974,-6.270757526317146,12.402786536599592,16.38013751544687,11.42698589997793
34,fileid_4,-2.936342315105595,10.590787285826133,-8.25459488060157,11.56443236159916,15.73519266921138,9.087345738209848
35,fileid_40,-2.692828958930697,6.776509796380655,-10.460029598778476,7.388112055065879,9.888128649489945,5.775187231731555
36,fileid_41,-6.383686054512707,1.3859802732809894,-7.72156576905593,5.259062858162254,10.16010440463721,-0.01867827758944143
37,fileid_42,-5.459905971667062,8.504191430734952,-11.385579192489407,9.520083073213648,12.698252966905617,8.43918767926768
38,fileid_43,-4.150572773762905,12.192947419858648,-2.7550845694374355,13.115618868518727,16.369096781769652,12.834131990246947
39,fileid_44,-0.2360241860213496,13.543986430874815,-8.837381387128755,23.118174457699673,20.239332883987203,12.265874616611544
40,fileid_45,-8.542465542922479,0.7955343884027519,-14.920510017379907,4.221740674045206,4.68198084051222,-28.744898006679737
41,fileid_46,-10.01477779519229,12.482751357879573,-5.373811840588319,12.903403673543066,14.386906043015168,10.71885403601694
42,fileid_47,1.1439064133743468,7.525695452846964,-13.129594825650324,9.963581099460503,11.914470713971282,8.02300867198321
43,fileid_48,-6.205563717282233,3.0121331677392673,-12.818882922593692,5.882544424819603,7.507554070268871,3.649329604498941
44,fileid_49,-2.2827380075519064,10.35010581469187,-4.347832110430918,10.455716877443479,12.454617345328394,9.2844060653
45,fileid_5,-1.8985540948926234,10.73050326346619,-7.475946154144609,11.469981691407117,13.541929564126406,10.504507273216566
46,fileid_6,-7.432582835013681,1.1727133676178259,-10.432087262549857,1.9938335953100752,5.382896672908437,0.7642088941169501
47,fileid_7,-5.737321336984165,9.763725727921756,-6.526585866278971,10.932160304600194,13.41884747687596,9.697055655225649
48,fileid_8,-10.011559861540832,5.647123000009212,-13.306830271922275,5.799441715317759,9.080234468240022,4.8291845548790056
49,fileid_9,-2.135422439703336,4.018059328824908,-7.554305601918231,7.267292538744058,9.353625653003071,7.365580735461715
