,file_id,noisy,sgmsvs,melroformer_bigvgan,melroformer_small,melroformer_large,htdemucs
0,fileid_0,inf,25.902603112045544,83.43558218776084,27.100824653574275,25.882393910873446,23.424911642752818
1,fileid_1,inf,9.909213837346822,80.62810538420825,12.692803205912957,16.51005070190155,9.438950520576025
2,fileid_10,inf,25.063255460513737,82.14530143060705,25.01450477200015,28.157965833421336,25.691285376099373
3,fileid_11,94.59184179551076,16.10304864883493,83.77325242799841,11.015940369361964,12.228733990100672,10.847045004257668
4,fileid_12,inf,18.369799008748306,82.30875614545992,19.71258120081919,25.402622063191785,12.6020806991024
5,fileid_13,inf,11.664054256729692,83.63119893134515,13.178535812211107,16.523781246068683,9.972273419385557
6,fileid_14,inf,7.361458657099059,85.48088604865559,8.416241533839106,9.522702812707307,5.551400464049935
7,fileid_15,89.92406095098636,8.745894300099776,82.46409418668085,9.616830585513972,14.961764746150434,8.413219024104526
8,fileid_16,inf,9.754635651749835,83.03460170911963,11.409409444147329,11.518074034483522,11.87723170509107
9,fileid_17,inf,23.382041676343125,82.37343186712914,24.400303734783154,25.362980969659354,23.656801314513515
10,fileid_18,inf,12.747310626321472,83.00343777450736,12.343984255377734,10.871587366161675,11.481838383073008
11,fileid_19,inf,13.416039866841016,81.06522957752628,15.930327473234358,21.109343612215902,8.370405621696547
12,fileid_2,inf,17.21407934627091,81.60741243278808,17.552369668524225,19.93092354371704,15.880215200496409
13,fileid_20,inf,12.028310440330392,81.97650911149259,12.846403178012391,16.781308265646423,13.847283282838877
14,fileid_21,inf,10.42876907729668,83.29390197778311,10.700411437745407,20.775271649296894,10.807753634455352
15,fileid_22,inf,8.871408593169335,82.657457453376,11.088654499653662,14.169427935738259,5.967167430972962
16,fileid_23,98.71430143718572,15.764606951978095,81.99188268017689,16.20955633201007,17.488431109736336,14.678333365727656
17,fileid_24,86.64623622586129,11.163696410507931,83.85149664760209,7.926564084648265,7.846322646109702,10.346666833344207
18,fileid_25,inf,19.83209366677465,81.07412090721166,20.621015098438463,24.893375325677958,19.745230724568074
19,fileid_26,inf,20.304916853136234,82.10461185726635,20.117868110414683,26.630042997538325,18.46528718515379
20,fileid_27,inf,0.0004777298869930224,87.17933055529078,3.6408114550960713,3.2558853601058435,2.8846705799354804e-05
21,fileid_28,70.92318392184258,14.191974931837741,83.52852702515243,0.3079844727425806,0.4273318930898334,-0.025974545444501215
22,fileid_29,inf,12.713218811342069,80.34126335561228,15.877704674776735,19.362361285914147,13.747782165432202
23,fileid_3,inf,12.561541259244223,82.15279522457038,14.856364193224662,23.841364478386655,10.200684308710986
24,fileid_30,inf,11.04649906430518,82.71929335656995,11.335115842920121,13.075634895013469,8.285376871407763
25,fileid_31,inf,21.091166999280183,83.72691622165814,21.782738766529164,24.436296611011322,13.564320369274515
26,fileid_32,inf,13.004613711028341,84.20289888061194,13.468830628566446,14.758656958771736,8.927610639849878
27,fileid_33,94.04831071084496,16.86278265252488,82.63313695986578,15.372994413166463,17.07470649461772,16.05576819753629
28,fileid_34,inf,17.014114811817432,82.96668830601243,18.013502257864385,21.5626255990014,18.199070423824548
29,fileid_35,inf,15.519825579099454,82.51724007680517,10.45381333099023,14.558920522070167,7.850848756828
30,fileid_36,inf,0.38049957984248006,85.76946714959517,2.9192717433768833,6.777259306218092,1.556411455925082
31,fileid_37,inf,10.09190877738421,86.61090817651595,4.893848068375075,10.666806134120623,4.39638163253914
32,fileid_38,113.48201232750307,18.128007011226885,88.82557584556928,13.071334941179051,15.483163948949315,9.195122742746687
33,fileid_39,inf,18.19279154661078,79.40729501385619,17.43103169090867,20.872550737925426,15.513697976550242
34,fileid_4,inf,15.650895199821536,81.91667930891133,15.456413727858049,19.561089662944223,12.365473865487456
35,fileid_40,inf,14.850805870539293,83.5696558086714,9.923777178925222,13.186494293737269,10.102827530440539
36,fileid_41,inf,10.412320775619303,87.27696492869387,6.363788310712208,11.583230744961456,12.030127003206704
37,fileid_42,inf,12.111292554983775,83.02511094328172,14.411639172068387,16.521696204506107,13.78240872022131
38,fileid_43,inf,15.319740958174384,84.75195093898365,15.528929750528173,20.317940036609237,17.410311842225614
39,fileid_44,inf,22.153735238611596,84.02424230952309,25.93285152636096,31.64186030808937,20.958738889677168
40,fileid_45,inf,6.532505261326085,87.73969686511126,7.558722780097938,7.442571856816254,-0.1583821296208732
41,fileid_46,inf,16.091388756762424,81.8517252360299,17.583423993178997,19.319992791369273,15.707404830430844
42,fileid_47,inf,19.17716276408801,85.79247977923778,15.95140418218659,18.441674044733418,12.383784511140703
43,fileid_48,inf,8.409307837265153,82.39498708052764,8.756004018581319,10.831253396443145,5.864699152572168
44,fileid_49,inf,13.217266730129214,84.12122080292377,13.787589264095299,14.407098715895273,13.84680049485872
45,fileid_5,inf,15.619288395814975,79.78832880862657,15.296140088165064,17.156425760051853,13.787955782665673
46,fileid_6,inf,4.144025809014258,85.86673969223997,3.718396320727341,8.73709530658848,3.5738468727979447
47,fileid_7,92.81039642175736,13.238766638782955,82.16459542854075,14.239256632102295,16.8872116327047,13.113409709201935
48,fileid_8,inf,10.226524853888128,89.5302157454012,8.08317371717446,11.777076677415451,7.5396965755005105
49,fileid_9,inf,4.53100079919635,87.58268499527594,6.007167187911968,11.080655267046076,6.7806413097016005
