,file_id,noisy,sgmsvs,melroformer_bigvgan,melroformer_small,melroformer_large,htdemucs
20,fileid_27,-21.442765848406303,-0.046338508503094386,-0.6631475982303476,3.0094896501248436,1.5835575418057526,-0.00019244002892105717
21,fileid_28,-10.662479122279436,6.084534026288714,-0.24369775547420658,0.23767284493774116,0.32955788081870246,-0.1343819878894827
22,fileid_29,-8.205877685830268,6.699861281196683,-2.8244189389915157,10.49484880934305,13.327275248565734,9.561237972941793
23,fileid_3,-4.147821431569803,9.577819744929684,-3.6168094328221816,11.23949313529069,17.814285474082098,8.432035984056157
24,fileid_30,-5.522676465946015,5.407852858016771,-3.0313699018246707,6.455675795621307,9.066744170911564,5.551288642746187
25,fileid_31,-1.2052757515114312,9.053329027683898,-1.9912734282255686,10.742794421426163,17.877964204050517,11.175320310298522
26,fileid_32,-2.620048162724814,4.909125833341451,-2.2324398921329753,6.045592686744746,10.742447268346238,6.365424362077925
27,fileid_33,-7.2703416880329215,10.803003125791452,-3.056279398716134,11.786274402706965,14.404192311374933,11.92721008049709
28,fileid_34,-2.521691593142856,11.92345858256628,-1.9238656791771482,12.897308191823578,17.03141609123587,11.847165437268936
29,fileid_35,1.1647554363900436,9.32971710599215,-2.375927358091957,8.769734882395516,12.384634246350767,6.8185335682126835
30,fileid_36,-5.2455313099680545,0.22195041497480844,-1.907055150847861,1.7562949179043261,5.197664209302224,1.1424932035633442
31,fileid_37,-10.769981041025272,-2.9334593508154674,-2.321432438151558,3.7287832259604548,8.52984317721175,3.2094943529261517
32,fileid_38,-4.189382069898273,5.791651405863163,-2.977970998782438,7.586908231955471,10.114523288407218,6.542783929708278
33,fileid_39,-6.754863587671686,10.972116934078409,-4.012042434659399,12.350673934607887,16.306001137947987,11.283757300139017
34,fileid_4,-3.0296220143221326,10.635266233766426,-3.1774938503189913,11.538075747667524,15.60388069373973,9.001609550232894
35,fileid_40,-2.9681369899392873,7.221589844976128,-2.1709007160037266,7.44771235484091,9.879069491701246,6.557947555548202
36,fileid_41,-6.463851324209903,2.302436432990706,-1.5885512956299455,5.5246604783285225,9.642735181278624,0.9204971011041148
37,fileid_42,-5.557170949263243,8.160158704065267,-3.048028343179831,9.196014934274213,12.148701595604958,8.254548022244032
38,fileid_43,-3.90400435072177,12.009572464498113,-0.47307642676537376,12.583192126182517,16.184435170641763,12.87754571631659
39,fileid_44,-0.48776934099588026,13.089370151484834,-3.010692546603151,22.16215890905051,20.1882778090083,12.138881540780488
40,fileid_45,-8.573159106257211,2.78575184365689,-2.305910570907424,5.041383854691739,5.449875349289756,-1.369687321647859
41,fileid_46,-9.217005792555536,12.7209658054298,-3.1118329753292002,13.171449458155758,14.803262256983786,11.066401231203267
42,fileid_47,0.7416390169070202,7.746770714704216,-3.0317336013879763,10.202934890412354,12.182800365780137,8.282875286275841
43,fileid_48,-6.087511132355171,4.1117539176471,-1.9186677981442912,6.457670278124562,7.866905222658811,4.475957763406296
44,fileid_49,-2.2979762037210385,10.383896139690039,-2.827344209997032,10.41204039643943,12.220518287457441,9.312605969578401
45,fileid_5,-1.9900814906163722,10.924597221243083,-2.170124877771629,11.56242039984284,13.522040403451976,10.57111505638451
46,fileid_6,-7.780696569508675,2.3251919580796008,-1.655534541984879,2.791581450607448,5.797483911180574,2.3235917006193545
47,fileid_7,-5.944191504848797,9.92664083943961,-2.70236721689791,10.973915178197547,13.354905492566294,9.824546564456858
48,fileid_8,-10.017347472138109,6.047460691968381,-1.9715849610943226,6.146483878071024,9.13262714094117,5.508375134750766
49,fileid_9,-2.1682093789454573,3.7853121887096384,-2.203900280590986,5.318925966539424,8.838475073004812,5.631905421704593
