trial_uid,file_id,model_name,meta_audiobox_aes_PQ,fad_song2song_music2latent_df,ops,tps,emb_mse_music2latent_df,singmos,fad_song2song_mert_df,ips,sdr,fad_song2song_clap_audio_df,multi_res_loss,emb_mse_mert_df,meta_audiobox_aes_CU,pam,sir,fad_song2song_clap_music_df,emb_mse_clap_music_df,sisdr,visqol,emb_mse_clap_audio_df,xls_r_sqa,isr,sar,aps
dcr_test_svs_eval_group0_trial_35,fileid_15,melroformer_large,7.110697269439697,3.4094602205305904,40.8322228682716,73.63591248145565,0.09033,3.826246976852417,23.407300379126553,71.61006999373949,10.271866424954151,0.1886639036117555,0.8442522,0.0773,6.352338790893555,0.9862741827964784,16.69416804777498,0.264986394790098,0.0004742,9.964945658036395,4.03762557,0.0003374,2.889000177383423,14.961764746150434,10.378216351827188,32.63037431574571
dcr_test_svs_eval_group0_trial_36,fileid_47,melroformer_bigvgan,5.298898696899414,19.98356218342312,7.633856270715687,2.870315960540158,0.5503,2.7968311309814453,19.17944764234943,85.79247977923778,-13.129594825650324,0.2113504483249527,1.2290007,0.08374,3.116159677505493,0.5265339016914368,5.327115795497493,0.274120856566577,0.000494,-31.935065615634297,3.74383696,0.0003848,1.9553637504577637,-1.4567321145107324,-11.925902019106893,3.327683196176439
dcr_test_svs_eval_group0_trial_37,fileid_44,htdemucs,7.897946357727051,6.692024720625966,51.02793640833625,65.4541713003481,0.1537,2.670048236846924,15.74184525001948,67.02126767011,12.265874616611544,0.2335054118611605,0.8100792,0.04642,7.574414253234863,0.7648257613182068,13.0460566230823,0.2713974356743268,0.000465,12.004350734570869,4.1154174,0.0004148,1.8618643283843992,20.958738889677168,12.302172194661408,59.978320740625314
dcr_test_svs_eval_group0_trial_38,fileid_18,melroformer_large,5.9260077476501465,10.351218502518932,37.607003217022914,54.78635682177061,0.2202,3.1714911460876465,24.922739394194053,73.16858777589187,9.823195358398753,0.1036665510193597,1.4087131,0.08105,5.276336193084717,0.8382462859153748,16.15230350609099,0.1638239417683363,0.0002968,8.776393615153701,3.52397018,0.0001895,2.3283755779266357,10.871587366161677,9.95199506227047,41.098228542891974
dcr_test_svs_eval_group0_trial_39,fileid_13,htdemucs,5.870499610900879,10.11037430489118,42.65568131253635,57.08305932665512,0.2288,4.242556571960449,27.845071585743767,65.22263130946507,9.444402635771423,0.3124361516820406,1.0132691,0.0888,4.498818397521973,0.8907366991043091,13.77234990464025,0.284575169273045,0.000526,6.707464134957592,3.34968835,0.000579,2.767691135406494,9.972273419385555,9.584315415307024,49.40268767055676
dcr_test_svs_eval_group0_trial_4,fileid_46,melroformer_small,6.333532810211182,11.199931281614,48.89624701906396,57.81966115123024,0.2234,4.125441074371338,54.49423355911287,70.40065148666504,12.903403673543066,0.2673855398556712,1.2887304,0.11444,4.353264331817627,0.9648714661598206,17.563827735499807,0.3886633813290913,0.0007005,10.522740669862742,3.68436513,0.000491,3.0778989791870117,17.583423993178997,13.036973035547598,49.55684624538191
dcr_test_svs_eval_group0_trial_40,fileid_21,melroformer_bigvgan,6.62075662612915,16.47045365845527,8.573782179651786,5.727878186096012,0.4468,3.505953550338745,22.69787296854753,83.29390197778311,-5.417331113386766,0.1940000445794738,1.1021521,0.08405,6.0544538497924805,0.8441022634506226,12.28376193612143,0.2571376332412828,0.0004685,-24.621264694156075,3.46142718,0.00036,3.155670404434204,-1.4981402936284507,-4.662441327318249,8.534503719060325
dcr_test_svs_eval_group0_trial_41,fileid_36,melroformer_bigvgan,5.2145209312438965,31.68156873833212,23.81630151643808,3.171011904846461,0.866,2.826072931289673,78.32778676350486,85.76946714959517,-14.452201977735752,0.5883638942175169,1.7700783,0.2218,3.2809371948242188,0.6716889142990112,-3.638240532797254,0.4814408382308471,0.0008664,-27.242179479607294,2.94201899,0.001092,1.5180989503860474,-0.2217932240531235,-12.094065182283876,5.912218832932932
dcr_test_svs_eval_group0_trial_42,fileid_7,htdemucs,5.524479866027832,8.336351822446062,35.02184359290529,63.64329073981053,0.2322,3.649606704711914,36.93374988449233,72.54029055284882,9.697055655225649,0.212122007034387,1.2342503,0.1335,5.320369243621826,0.950072169303894,15.108828224402943,0.2688663031090068,0.000499,9.365529874516726,3.35501754,0.0003896,2.7631802558898926,13.113409709201935,9.812085675462487,32.4394095592996
dcr_test_svs_eval_group0_trial_43,fileid_10,melroformer_large,7.424946784973144,1.6910409542974776,60.51252402554248,93.7383058992746,0.03622,4.863491058349609,3.5642355988219947,78.89216606929536,22.672252829484847,0.0465528768566088,0.5811556,0.01247,7.293279647827148,0.8730245232582092,27.753986023097127,0.0740549694278817,0.0001359,22.513047543821653,4.22981617,8.35e-05,3.614058256149292,28.157965833421336,22.74315309916812,86.2455833191509
dcr_test_svs_eval_group0_trial_44,fileid_47,sgmsvs,7.269686698913574,12.031893627475654,11.196218385201256,59.383529553337986,0.2534,2.8489091396331787,18.53142936351182,29.52375786673708,7.525695452846964,0.1590616381799219,1.0595192,0.07635,4.060701370239258,0.6314875483512878,8.630664450082168,0.1958283386566967,0.000354,7.466248521046079,3.28325042,0.0002925,1.6819448471069336,19.17716276408801,7.561213535460698,85.31001301162135
dcr_test_svs_eval_group0_trial_45,fileid_16,sgmsvs,6.9643635749816895,9.496913084017876,23.324336610631914,32.93835953156438,0.2598,2.9202051162719727,25.849162692542308,74.88219195572371,4.47091069685886,0.1397087190402416,1.2974991,0.1333,5.510990142822266,0.9404852986335754,9.510853403308644,0.1378008818559622,0.0002575,4.111898935484275,3.1969647,0.0002496,1.6328496932983398,9.754635651749837,4.521933107482885,15.768571093917236
dcr_test_svs_eval_group0_trial_46,fileid_43,sgmsvs,7.883584499359131,10.934360887175956,23.980081343960205,21.474406493969184,0.2712,3.4113075733184814,44.29955106752476,76.16467790469777,12.192947419858648,0.1965575680681953,1.2204138,0.1359,6.5068440437316895,0.9805030822753906,18.43823261251884,0.3528218388881509,0.0006566,11.421747973528497,3.51257651,0.0003517,2.952394962310791,15.319740958174384,12.32741541037734,13.776955212458288
dcr_test_svs_eval_group0_trial_47,fileid_0,melroformer_small,5.637262344360352,2.6128581862267453,37.08709978678868,55.598252798984326,0.05783,3.338318109512329,15.817573343167169,53.236417972692,20.4366842794842,0.1547851942296494,0.7958652,0.03818,4.583553314208984,0.6723859310150146,23.087741352654476,0.1806595407537871,0.0003154,20.159084407234204,4.47217164,0.000277,1.5930283069610596,27.100824653574275,20.521150285927433,48.89425475188552
dcr_test_svs_eval_group0_trial_48,fileid_33,sgmsvs,7.4998674392700195,4.0511733659981815,54.45883515905948,66.8874181518509,0.10376,3.5677547454833984,22.40901763439527,72.48748669905079,10.898157416759982,0.1539562989065149,0.8575966,0.06476,6.130489349365234,0.9533555507659912,14.564735110156692,0.1513952697841332,0.000266,10.467116795089858,3.99671126,0.0002775,3.020263671875,16.86278265252488,10.938678784024225,53.59547623834086
dcr_test_svs_eval_group0_trial_49,fileid_6,melroformer_small,5.890390872955322,33.56611991128247,14.106957618069616,9.32668222668218,0.811,2.9457969665527344,57.30282800584189,55.37424294864128,1.9938335953100752,0.4269978925472222,2.3471122,0.1876,4.515833377838135,0.7172641754150391,8.615499366556268,0.455596130460678,0.0008445,-0.5822364501643614,1.79294421,0.0007925,1.409922480583191,3.718396320727341,2.266906830259125,15.748446471719364
dcr_test_svs_eval_group0_trial_5,fileid_8,melroformer_large,5.490166187286377,11.615164396152522,35.043646462760734,43.34485406107257,0.2593,2.6460728645324707,33.34141962814422,69.8902087030921,9.080234468240022,0.3053748552390989,1.2955261,0.10333,4.7443084716796875,0.9536986947059632,15.93763154834314,0.3939413405241377,0.0007167,8.544016591342046,3.62301989,0.0005507,1.2123185396194458,11.777076677415453,9.227806106596123,41.09072671199062
dcr_test_svs_eval_group0_trial_50,fileid_42,htdemucs,7.010806560516357,7.733970606967873,43.1606560980165,59.97399055066987,0.1749,3.764351129531861,43.26179651099912,57.72464256716475,8.43918767926768,0.1050226047648734,1.1531602,0.1087,7.009668350219727,0.8872122764587402,10.60090289426788,0.1707530418559247,0.0003018,7.7528213131491,3.47365534,0.0001805,1.9672585725784304,13.78240872022131,8.548807039693617,55.42927297589699
dcr_test_svs_eval_group0_trial_51,fileid_37,htdemucs,4.407479763031006,19.77401747929389,19.346742550811783,10.978975438419248,0.4038,3.695516586303711,52.53843911129539,50.88342297606982,3.4666441410134468,0.4223724433600712,1.2800671,0.1417,4.668861389160156,0.6714558601379395,7.00081006335107,0.5201251252195971,0.000929,0.3584811659616725,3.23240859,0.0007744,1.7067824602127075,4.39638163253914,3.607425178857863,20.107157750395135
dcr_test_svs_eval_group0_trial_52,fileid_6,melroformer_large,7.759434223175049,18.755287351143977,24.138035077157344,13.14135008455687,0.4412,3.0456185340881348,37.820874685351725,68.37545566581393,5.382896672908437,0.2153864077914814,1.7673464,0.1266,6.953852653503418,0.9244036078453064,10.145206683668706,0.2741675797248943,0.000511,4.3535035438369265,2.34544533,0.0003958,1.3526774644851685,8.73709530658848,5.5215808875443875,21.51661162785768
dcr_test_svs_eval_group0_trial_53,fileid_42,melroformer_bigvgan,7.967193126678467,14.194583296399628,7.737107086394597,16.31198392463118,0.3516,3.667170524597168,30.924502527522407,83.02511094328172,-11.385579192489407,0.0664877446155289,1.3315423,0.10077,7.651885509490967,0.9420068860054016,6.605179068335371,0.0988851468932391,0.000172,-31.04983647526716,3.72180959,0.00011384,1.9221270084381104,-1.6718623881944303,-9.18672883191816,7.754779617900964
dcr_test_svs_eval_group0_trial_54,fileid_26,melroformer_bigvgan,7.866008281707764,12.712272656158175,8.924782229189839,27.859444269648115,0.3552,4.395145416259766,17.996125993934413,82.10461185726635,-9.81798978901512,0.0560833527736617,0.97210044,0.0672,7.803853988647461,0.9260780215263368,9.754377382845153,0.0757567863433051,0.0001317,-26.456869023360493,3.91652675,0.00010115,3.224475145339966,-1.4800928388011003,-6.642635548606581,17.02911232171868
dcr_test_svs_eval_group0_trial_55,fileid_45,htdemucs,7.184344291687012,25.21440122378425,26.153294207370617,1.0168056098819591,1.091,2.71268367767334,71.5150231283342,94.8383048822106,-28.744898006679737,0.9324718606273824,4.0788937,0.2727,6.3998823165893555,0.4282688796520233,-0.1193432979002023,1.0054989864567394,0.001861,-46.77631945444675,2.55118665,0.001783,1.1098493337631226,-0.1583821296208732,-24.297521428054424,1.040446494987657
dcr_test_svs_eval_group0_trial_56,fileid_32,melroformer_small,5.956172466278076,6.4387427450788834,40.98488537687208,61.08092948547993,0.1621,3.210855722427368,26.84176642012511,55.47033591305544,5.230395257587126,0.1559828720517905,0.99810237,0.09503,5.332968235015869,0.8242360353469849,7.034707137446277,0.1860622988599699,0.0003378,4.997453743154771,3.56184551,0.0002816,2.663386344909668,13.468830628566446,5.3547831663802885,54.95519540960985
dcr_test_svs_eval_group0_trial_57,fileid_26,sgmsvs,7.838024139404297,3.175297593574811,56.598616859580034,69.95219187321683,0.07794,4.501762390136719,14.807459856497928,66.95591437525557,14.82498402973637,0.0452058040504036,0.46816278,0.05545,7.747421264648437,0.934691309928894,19.187448223469215,0.0659559307281352,0.0001181,14.448341547657492,4.20250725,8.106e-05,3.4958362579345703,20.30491685313623,14.911791865239154,55.65537996054323
dcr_test_svs_eval_group0_trial_58,fileid_19,melroformer_small,7.208888530731201,7.75221669772489,49.4311319893044,63.39532259379052,0.1774,4.018895626068115,23.709197922335193,67.06237391640005,12.022586750709635,0.1456953507952319,1.2284448,0.0753,6.663331031799316,0.9411512613296508,16.291181316202398,0.1976975949367904,0.0003564,11.612482319674022,3.40581633,0.0002692,2.225081443786621,15.930327473234358,12.187921959776167,52.03357762290746
dcr_test_svs_eval_group0_trial_59,fileid_9,melroformer_bigvgan,6.766414642333984,29.11079475658009,21.971899053789993,3.217963353815166,0.694,3.0359585285186768,56.37901581429534,87.58268499527594,-7.554305601918231,0.3869292600523625,1.6976976,0.1559,5.320393085479736,0.9115459322929382,7.592742485345008,0.4460641784131843,0.000811,-49.96192599273318,3.0023299,0.000703,1.9474071264266968,-1.120899832087347,-6.245797650856221,4.7122457923311405
dcr_test_svs_eval_group0_trial_6,fileid_43,htdemucs,6.031512260437012,12.916649721449076,23.969931981938444,10.81543966463378,0.3252,3.1827852725982666,58.03193353312184,62.22955174656866,12.834131990246949,0.2994629208894972,1.1504872,0.1729,4.85206937789917,0.9436043500900269,17.708818194500417,0.5065024232746012,0.000933,12.52693123241649,3.10286225,0.0005474,2.438506603240967,17.410311842225614,12.948627177902928,7.592958794432662
dcr_test_svs_eval_group0_trial_60,fileid_11,melroformer_small,5.029554843902588,29.220636353992617,35.476071135007174,76.67273048673478,0.6567,3.1173603534698486,74.05360220299787,63.97259291621267,6.608769449281233,0.4276750577174272,2.30645,0.1727,3.3929569721221924,0.6646738648414612,9.360156005230484,0.4718095938825911,0.0008426,6.110140610334064,3.35906867,0.000767,2.293280601501465,11.015940369361964,6.709987716195524,25.06408216577209
dcr_test_svs_eval_group0_trial_61,fileid_45,melroformer_small,6.875441074371338,18.864628708718264,23.83718726431757,18.77725585517105,0.3738,2.1890194416046143,55.40581824544443,69.42694436031877,4.221740674045206,0.4796148305414516,2.388707,0.1667,6.182740211486816,0.5078967213630676,7.7222533122472115,0.5324104271744643,0.00097,3.424585822035139,2.22921369,0.000887,1.203038215637207,7.558722780097938,4.294012409004264,13.443230520596458
dcr_test_svs_eval_group0_trial_62,fileid_11,melroformer_large,5.456541538238525,15.268623714906,27.374798220138892,75.01517911476546,0.3896,3.84533953666687,59.25038720960319,75.07269721951822,8.226545273938008,0.7044882052595995,1.4197756,0.1389,3.747228145599365,0.6495617032051086,12.209082054488396,0.4967931846967892,0.000894,7.823388176856381,4.33118832,0.001288,2.4407148361206055,12.228733990100672,8.33567828331564,12.361395737923106
dcr_test_svs_eval_group0_trial_63,fileid_20,sgmsvs,7.024026870727539,15.264264050663884,37.99955384151656,48.74911729393107,0.374,3.811565399169922,26.356106917962737,69.93386269600337,9.082569617822717,0.2278652648910873,1.2026408,0.08984,6.008124351501465,0.9702127575874328,15.702068967651517,0.2502808339216485,0.000438,8.481540692482225,3.44246145,0.0004237,1.7657718658447266,12.028310440330392,9.194445746346863,43.787711148499
dcr_test_svs_eval_group0_trial_64,fileid_33,melroformer_large,7.087885856628418,3.225170064164473,53.93205690794678,73.43237339736251,0.0905,3.834173440933227,30.541464769077493,64.73869504765896,15.180407431089476,0.1697932351627074,1.0262324,0.067,5.585542678833008,0.89207524061203,22.468499689045768,0.1545319952585275,0.000277,14.22402617268488,4.07252925,0.0003018,3.4798014163970947,17.07470649461772,15.377635493140255,62.64219554745336
dcr_test_svs_eval_group0_trial_65,fileid_2,melroformer_small,4.731169700622559,9.1644585728352,41.539503501866406,51.273473933069305,0.2065,3.9776787757873535,26.12825291308135,70.09300491148672,13.66624724793214,0.1465267515551752,1.1798542,0.0869,3.968506813049317,0.9254131317138672,18.29866186360387,0.2052706831400759,0.0003686,13.12857544797802,3.64223798,0.0002587,3.5295138359069824,17.552369668524225,13.77956421828587,45.69715985863251
dcr_test_svs_eval_group0_trial_66,fileid_28,melroformer_bigvgan,7.436282634735107,17.20268129174204,29.540408205847267,14.872773599840322,0.3704,2.7983782291412354,100.07466360943933,83.52852702515243,-9.552385023903083,0.5564021561591228,1.8668051,0.2098,5.8400654792785645,0.956135094165802,9.807764807150113,0.7113434405727262,0.001309,-33.32499258565538,3.94173362,0.001015,1.1882532835006714,-0.1557395310849768,-8.96285687252776,0.1343301278756184
dcr_test_svs_eval_group0_trial_67,fileid_3,melroformer_bigvgan,7.147590637207031,15.010644811124976,8.523410505927009,13.56596543990674,0.518,2.8547520637512207,14.958215920794371,82.15279522457038,-8.115007672679816,0.0782626356902342,0.9476881,0.0587,6.362966060638428,0.9363008737564088,9.507346466077465,0.1286989485302538,0.0002371,-16.22292609312827,4.11237437,0.0001398,2.4645397663116455,-2.770052573412303,-6.9038663725680625,14.513919777215984
dcr_test_svs_eval_group0_trial_68,fileid_32,htdemucs,5.985571384429932,8.678455692612502,41.07415487389144,57.976733977190435,0.1964,3.046619415283203,30.0333334574523,63.288010586896746,6.560094879618438,0.1812889201209458,1.0811634,0.1088,4.787875652313232,0.8148313164710999,10.744630925904094,0.2889736887074467,0.0005245,5.245379686828766,3.58182076,0.0003338,2.337290525436402,8.927610639849878,6.701380596184306,49.953668988193726
dcr_test_svs_eval_group0_trial_69,fileid_10,htdemucs,6.259836196899414,4.523037003353693,35.13788084922781,61.78441622614963,0.09564,4.290417194366455,8.412683213902255,78.4812462374213,16.436387223831026,0.1255804766991009,0.67859036,0.03104,7.129846572875977,0.8346486687660217,18.930574745266313,0.1996873750066491,0.0003622,16.363423774913286,4.06152567,0.0002321,3.297804594039917,25.691285376099373,16.46878862458582,86.73836752142613
dcr_test_svs_eval_group0_trial_7,fileid_31,melroformer_small,6.488162994384766,4.6371996319118125,40.99025534851485,63.537364001802885,0.1034,4.027840614318848,19.050600819840668,55.09869520406998,10.78187820286881,0.1514028487056677,1.0841995,0.06287,2.5880038738250732,0.7104107737541199,12.37397663092138,0.1929086578304463,0.0003588,10.641159726830091,2.93172964,0.000271,3.077930212020874,21.782738766529164,10.84587285129766,47.0628917906716
dcr_test_svs_eval_group0_trial_70,fileid_1,melroformer_bigvgan,6.206446647644043,12.672607016832773,17.486437522649233,29.778580997921644,0.3835,3.416114091873169,32.14669877165477,80.62810538420825,-13.20249114322893,0.150269117156612,1.2272807,0.102,6.7985405921936035,0.9296914935112,4.586886651900263,0.2131131341018718,0.0003796,-37.508898200838715,3.60240627,0.0002615,1.8137855529785156,-0.9599803307375648,-11.81895941523891,23.354795595233774
dcr_test_svs_eval_group0_trial_71,fileid_25,melroformer_large,7.992077827453613,3.3797784338964334,35.3808094405744,95.95881345263228,0.069,4.588963031768799,28.665978654817167,46.15014726113708,19.88606950513097,0.3447268010131101,1.0160294,0.0705,6.675265312194824,0.87980055809021,24.996992798033304,0.424487412768504,0.000742,19.67800271551559,3.91083875,0.0006237,3.9077467918396,24.89337532567796,20.06149739897253,54.56364265537776
dcr_test_svs_eval_group0_trial_72,fileid_27,sgmsvs,7.570796966552734,36.757564929140415,18.447597791929383,17.144520904264724,0.724,2.076589345932007,112.7717450680793,95.91465959019202,-40.23479314790461,1.17278245231472,2.804983,0.2454,6.90916633605957,0.6938974857330322,-6.480992924047337,0.9381962683004814,0.001827,-54.503118053284474,3.16433472,0.00222,1.0940473079681396,0.000477729886993,-38.409701866588144,0.2126026740350188
dcr_test_svs_eval_group0_trial_73,fileid_14,sgmsvs,7.6511383056640625,23.02060134548499,27.38405898559871,61.20757073066857,0.5107,3.3614752292633057,36.77087660766307,48.62942925017966,2.0111720774582698,0.2864694675171441,1.3698037,0.1404,7.072398662567139,0.9239672422409058,5.5665412576565565,0.3526750997811722,0.000625,1.457293785453842,3.72091091,0.000515,1.9536664485931396,7.361458657099059,2.2957079655088504,31.170392582892276
dcr_test_svs_eval_group0_trial_74,fileid_34,melroformer_large,6.956516742706299,5.675484516784792,69.34364163531691,68.06117470402461,0.1266,4.0076069831848145,13.497984059986322,81.14365506676342,16.924911663021877,0.065565408286067,0.82148236,0.04794,6.049666881561279,0.9669314622879028,23.71547615861229,0.0865852595855888,0.0001544,15.857243898450973,3.82452875,0.000117,2.355271100997925,21.5626255990014,16.995335924196393,53.55801338518853
dcr_test_svs_eval_group0_trial_75,fileid_38,melroformer_bigvgan,7.34327220916748,11.609525593777503,24.299787328780734,2.4388497430703473,0.341,3.181201696395874,60.823153318666925,88.82557584556928,-10.624907554656824,0.4331261866869873,1.1481211,0.1714,7.634452819824219,0.8881579041481018,3.2806194556042376,0.4303291063362287,0.000768,-32.87080326533698,3.76774154,0.0007806,1.6641292572021484,-0.9777007893057834,-10.190289861773811,5.267871889162126
dcr_test_svs_eval_group0_trial_76,fileid_14,melroformer_small,6.586894512176514,9.194073881234344,32.11613303723308,34.11529143669145,0.2166,3.5462567806243896,27.87246526052525,60.42974913193966,5.4516754478082845,0.2009909179952823,1.4074564,0.103,4.542298316955566,0.9009286761283876,9.906060843943385,0.3288949842985056,0.0005918,4.7926453241704605,3.51840015,0.0003693,1.770339012145996,8.416241533839106,5.692735785824855,35.593121661860344
dcr_test_svs_eval_group0_trial_77,fileid_14,melroformer_large,7.7457685470581055,8.566038500732773,38.264680830783654,48.898125532969374,0.1914,3.480675458908081,23.8347989040889,69.06023868770842,7.019081455090376,0.1841148445897885,1.2448592,0.08124,6.877666473388672,0.9310981035232544,13.263416026300444,0.2045018089704987,0.0003653,6.394598566163801,3.6600336,0.000336,1.9611144065856936,9.522702812707308,7.24419634618802,43.47624437887845
dcr_test_svs_eval_group0_trial_78,fileid_5,melroformer_small,6.313573360443115,9.3117901776223,43.34750504765477,52.57756559077501,0.2251,4.099573612213135,29.034805759789407,65.5906301766062,11.469981691407115,0.131856109812426,1.2633232,0.0928,5.956834316253662,0.951227843761444,16.452911614743897,0.2863028620519169,0.000535,11.219777898448076,3.16839757,0.0002367,3.050055980682373,15.296140088165064,11.565416956022151,46.03877897432269
dcr_test_svs_eval_group0_trial_79,fileid_18,melroformer_small,6.126265048980713,14.558928556325014,36.288249234788886,47.729539681479984,0.3374,3.180220127105713,28.226637007155887,66.29280957292347,9.32901371821314,0.1226813183496073,1.5539262,0.09937,5.612954139709473,0.8290583491325378,12.25377974059322,0.1820210971132055,0.0003374,8.387345625191701,2.91066232,0.0002218,2.06429672241211,12.343984255377734,9.43073064060931,41.01426050005462
dcr_test_svs_eval_group0_trial_8,fileid_38,htdemucs,3.627410888671875,14.49963313416118,23.366494185524505,32.47544533690853,0.3435,3.2068018913269043,59.3875604414996,65.31600633984405,5.924042893218054,0.722016549101042,1.2652524,0.1898,3.438650369644165,0.3599639534950256,10.851058167867444,0.6299600516742901,0.001212,5.580940995025287,3.55814822,0.001347,1.4158527851104736,9.195122742746689,6.01507319444104,28.858795901150614
dcr_test_svs_eval_group0_trial_80,fileid_46,sgmsvs,7.070478916168213,10.757783805509447,50.52143392787902,72.28177246411546,0.2211,4.101346492767334,54.44992315797168,63.14095318800471,12.482751357879572,0.2460293647408631,1.1825484,0.1222,4.892219066619873,0.976016402244568,19.11037463067745,0.2834879667873147,0.0005207,10.626972216691817,3.58420436,0.000443,3.055004358291626,16.091388756762424,12.624257488214967,54.03038257008165
dcr_test_svs_eval_group0_trial_81,fileid_48,melroformer_large,6.230686187744141,11.55652070563866,48.314665461603056,63.93058515003345,0.2499,2.9549219608306885,18.96152964260034,66.56049727600313,7.507554070268871,0.1915830812720964,1.0069164,0.07056,4.9378342628479,0.8973197340965271,12.351636758152724,0.201124744765671,0.0003564,7.09577592754287,4.08042363,0.0003514,1.5438367128372192,10.831253396443143,7.569865209576779,53.27686364307473
dcr_test_svs_eval_group0_trial_82,fileid_21,htdemucs,5.9022297859191895,11.349402062711247,43.46935672195749,59.939266475919695,0.275,3.516139268875122,28.186362555709707,58.8762791551048,13.118279777455736,0.1799708548425971,1.08974,0.0964,5.616485595703125,0.6993921995162964,19.76016490129257,0.2983970466922048,0.0005374,9.623267262462356,3.21312483,0.0003273,3.254188299179077,10.807753634455352,13.760676091063672,49.94417836029505
dcr_test_svs_eval_group0_trial_84,fileid_44,sgmsvs,7.456726551055908,6.579963083483008,13.628003303562794,54.4779874031522,0.1433,2.59067440032959,15.697062769322883,53.09644666725849,13.543986430874815,0.2326282542501043,0.7482223,0.04547,7.023177623748779,0.7994735240936279,13.941948857606691,0.2223878875607249,0.0003834,13.117475399449969,4.29397457,0.000413,1.8024392127990725,22.153735238611596,13.581745908169871,83.83922821587689
dcr_test_svs_eval_group0_trial_85,fileid_2,melroformer_large,5.590154647827148,6.7403679656540305,49.231912551566495,63.48196746628702,0.1501,4.331725597381592,18.064896710054427,72.78621369731202,16.54086910698051,0.1070304107605343,0.92311114,0.06003,4.590981483459473,0.9291977882385254,22.25579251221113,0.188077864790767,0.00033,15.901494776588766,3.77374527,0.0001934,3.569904088973999,19.93092354371704,16.72209138663612,49.59725777485111
dcr_test_svs_eval_group0_trial_86,fileid_35,sgmsvs,7.428718090057373,7.101191116270641,45.530164931544185,63.7132769422241,0.1775,3.1796910762786865,15.353168057043549,61.30280494948679,9.246762019771404,0.1504443432837083,0.92395276,0.06305,7.267315864562988,0.8890361189842224,12.134954286050665,0.1364975198529054,0.0002449,8.931133798260628,4.07846576,0.0002675,1.5737011432647705,15.519825579099454,9.295372308075809,57.30431518093367
